815480,fred   ed puur hagelslag,broodbeleg totaal,overig strooibaar,201505,85
787594,chivers orange gin,broodbeleg totaal,jam,201502,528
787594,chivers orange gin,broodbeleg totaal,jam,201507,494
787594,chivers orange gin,broodbeleg totaal,jam,201521,516
804742,ruijt bebogeen caramel,broodbeleg totaal,over smeerbaar,201428,634
617784,bm meer fr abrikoos,broodbeleg totaal,jam,201427,475
761673,chant framboos conf,broodbeleg totaal,jam,201440,218
761673,chant framboos conf,broodbeleg totaal,jam,201514,296
615880,venz xxl hagel puur,broodbeleg totaal,hagelslag,201429,626
825821,calvé pindakaas,broodbeleg totaal,pindakaas,201509,741
828961,heinz sandw medit,broodbeleg totaal,spreads,201517,662
752012,melv bloemenhoning creme,broodbeleg totaal,honing,201519,1
750013,lotus speculoospasta crun,broodbeleg totaal,pasta s,201439,834
618095,ah 6 duo extra jam,broodbeleg totaal,jam,201424,7
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201451,473
595705,ah extra 4 vruchtenjam,broodbeleg totaal,jam,201432,802
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201443,422
91020,fv keukenstroop,broodbeleg totaal,stroop,201510,668
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201425,851
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201510,867
622597,k3 hagel met hartjes,broodbeleg totaal,hagelslag,201505,661
516820,ah bio fspr aardb,broodbeleg totaal,jam,201517,687
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201512,433
801979,nutella hazelnootpasta,broodbeleg totaal,pasta s,201427,824
801979,nutella hazelnootpasta,broodbeleg totaal,pasta s,201512,843
85021,marshmallow fluff,broodbeleg totaal,over smeerbaar,201429,106
629962,ah duo pasta hazelnt wit,broodbeleg totaal,pasta s,201516,755
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201436,851
768341,hero fruitp aardb,broodbeleg totaal,jam,201507,422
633108,ah pindakaas light,broodbeleg totaal,pindakaas,201422,1
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201445,772
807351,roosvicee rozenbotteljam,broodbeleg totaal,jam,201447,211
551401,chiv fr orange marm,broodbeleg totaal,jam,201430,602
553592,hero delight aardb,broodbeleg totaal,jam,201442,801
553592,hero delight aardb,broodbeleg totaal,jam,201515,855
780613,jacques matinettes puur,broodbeleg totaal,overig strooibaar,201440,385
586788,venz kwinkslag,broodbeleg totaal,hagelslag,201433,7
751724,nutella family pack,broodbeleg totaal,pasta s,201429,34
508600,ah hlv jam viervr,broodbeleg totaal,jam,201521,808
577580,ah exc pral pasta,broodbeleg totaal,pasta s,201438,399
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201425,843
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201433,845
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201427,795
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201434,854
553594,hero delight bosvr,broodbeleg totaal,jam,201509,815
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201516,794
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201503,799
787596,heinz sandw tuinkr,broodbeleg totaal,spreads,201433,716
571793,pastachoca melk cacao,broodbeleg totaal,pasta s,201501,803
787603,heinz sandw naturel,broodbeleg totaal,spreads,201520,12
13666,langn goudh honing,broodbeleg totaal,honing,201512,832
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201430,842
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201431,568
826987,leev fr op br aardb,broodbeleg totaal,jam,201516,1
787605,heinz sandw naturel,broodbeleg totaal,spreads,201435,818
818510,bm abrik en framb conf,broodbeleg totaal,jam,201430,189
818510,bm abrik en framb conf,broodbeleg totaal,jam,201439,184
571790,ah bsc duo hazelnutspread,broodbeleg totaal,pasta s,201514,874
761678,chant vijgen conf,broodbeleg totaal,jam,201425,575
91019,nutella hazelnootpasta,broodbeleg totaal,pasta s,201513,826
103266,ah bsc jam strawber,broodbeleg totaal,jam,201426,849
598735,ah choco vlokken puur,broodbeleg totaal,vlokken,201513,868
524265,es pure choco sprinkles,broodbeleg totaal,hagelslag,201436,1
559661,ah extra jam abrikozen,broodbeleg totaal,jam,201427,709
502581,bm cassis confiture,broodbeleg totaal,jam,201515,524
502581,bm cassis confiture,broodbeleg totaal,jam,201519,411
553591,hero delight framb,broodbeleg totaal,jam,201448,663
818515,ft vloeibare honing,broodbeleg totaal,honing,201452,554
587831,ah bsc peanutbutter,broodbeleg totaal,pindakaas,201425,845
637035,melv acacia honing,broodbeleg totaal,honing,201438,775
787597,heinz sandw pi gr,broodbeleg totaal,spreads,201449,247
12042,ah klaverhoning,broodbeleg totaal,honing,201427,646
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201428,801
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201513,835
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201518,825
577585,ah pindakaas,broodbeleg totaal,pindakaas,201513,778
812505,mega mindy mega hagelmix,broodbeleg totaal,hagelslag,201431,402
502588,bm bosbessen confiture,broodbeleg totaal,jam,201511,765
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201439,834
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201510,828
595699,ah extra bl pruimen jam,broodbeleg totaal,jam,201506,795
624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201440,420
624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201452,436
624276,ah xtra grote hagel melk,broodbeleg totaal,hagelslag,201504,771
787607,ruijt spec int puur,broodbeleg totaal,hagelslag,201501,849
797871,gilse originele suikerstr,broodbeleg totaal,stroop,201426,421
797871,gilse originele suikerstr,broodbeleg totaal,stroop,201510,452
10179,ah hlv jam aardbei,broodbeleg totaal,jam,201509,862
502589,bm aardbeien confiture,broodbeleg totaal,jam,201449,864
826990,leev fr op br abrik,broodbeleg totaal,jam,201509,1
597583,ah bloemenhoning creme,broodbeleg totaal,honing,201508,833
603952,fred   ed vlokkies mix,broodbeleg totaal,overig strooibaar,201451,375
615879,hero delight gu aar,broodbeleg totaal,jam,201444,553
818507,duo penotti hagel melk,broodbeleg totaal,hagelslag,201506,220
527939,ruijt 8 kleintjes strooi,broodbeleg totaal,hagelslag,201518,861
603633,venz krokovlok puur van,broodbeleg totaal,overig strooibaar,201423,754
818509,bm aardb en bosaardb conf,broodbeleg totaal,jam,201423,513
818509,bm aardb en bosaardb conf,broodbeleg totaal,jam,201440,507
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201451,869
761699,ah knetter pasta vanille,broodbeleg totaal,over smeerbaar,201443,711
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201509,637
815491,hero bosbessen jam,broodbeleg totaal,jam,201441,590
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201423,852
597584,ah bloemenhoning vlb,broodbeleg totaal,honing,201506,822
630659,whole e car fusion,broodbeleg totaal,pasta s,201448,36
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201509,134
529676,ah bio pindakaas,broodbeleg totaal,pindakaas,201431,830
529682,ah bloemen honing creme,broodbeleg totaal,honing,201442,581
593861,fto hagelslag puur,broodbeleg totaal,hagelslag,201515,798
609691,hero delight mini s,broodbeleg totaal,jam,201441,645
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201518,875
502583,bm kersen confiture,broodbeleg totaal,jam,201422,773
551198,chiv ginger jam,broodbeleg totaal,jam,201513,347
815490,hero abrikozen jam,broodbeleg totaal,jam,201446,590
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201517,697
551400,chiv lemon curd,broodbeleg totaal,jam,201516,785
812323,ah bsc flower honey,broodbeleg totaal,honing,201443,613
812323,ah bsc flower honey,broodbeleg totaal,honing,201511,627
787602,heinz sandw mexic,broodbeleg totaal,spreads,201422,688
787602,heinz sandw mexic,broodbeleg totaal,spreads,201509,37
811725,ah ff extra gr kersthagel,broodbeleg totaal,hagelslag,201504,33
787602,heinz sandw mexic,broodbeleg totaal,spreads,201513,17
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201505,233
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201518,233
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201429,177
44674,calve pindakaas st noot,broodbeleg totaal,pindakaas,201445,858
44674,calve pindakaas st noot,broodbeleg totaal,pindakaas,201510,871
787609,duo penotti maxi potti,broodbeleg totaal,pasta s,201512,706
822361,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201510,1
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201519,799
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201521,809
557728,ruijt kleintjes extra jam,broodbeleg totaal,jam,201510,806
557728,ruijt kleintjes extra jam,broodbeleg totaal,jam,201521,827
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201424,244
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201435,211
577579,ah exc cr haz pasta,broodbeleg totaal,pasta s,201507,432
828966,ruijt vlokfeest,broodbeleg totaal,vlokken,201515,866
598734,ah bio bloemenhoning cr,broodbeleg totaal,honing,201450,827
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201501,606
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201508,612
502753,ah broodspread,broodbeleg totaal,spreads,201510,724
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201448,228
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201518,336
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201514,249
21110,ah pindakaas,broodbeleg totaal,pindakaas,201449,862
21110,ah pindakaas,broodbeleg totaal,pindakaas,201507,866
750103,ah halvajam framb,broodbeleg totaal,jam,201444,663
750104,ah halvajam gra cra,broodbeleg totaal,jam,201436,612
514013,choca vlokken,broodbeleg totaal,vlokken,201501,863
787594,chivers orange gin,broodbeleg totaal,jam,201443,514
804742,ruijt bebogeen caramel,broodbeleg totaal,over smeerbaar,201506,661
502582,bm extra jam abrikozen,broodbeleg totaal,jam,201504,827
761668,chant aardbei conf,broodbeleg totaal,jam,201517,607
761668,chant aardbei conf,broodbeleg totaal,jam,201519,744
828959,heinz sandw naturel,broodbeleg totaal,spreads,201514,845
750013,lotus speculoospasta crun,broodbeleg totaal,pasta s,201440,840
750013,lotus speculoospasta crun,broodbeleg totaal,pasta s,201504,844
813316,ah paashagel,broodbeleg totaal,hagelslag,201517,69
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201445,558
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201513,582
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201515,547
91020,fv keukenstroop,broodbeleg totaal,stroop,201432,574
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201513,868
622597,k3 hagel met hartjes,broodbeleg totaal,hagelslag,201516,647
6112,zeeuwse boer keukenstroop,broodbeleg totaal,stroop,201426,745
21047,ah melk hagelslag,broodbeleg totaal,hagelslag,201505,848
587830,calve pindakaas creamy,broodbeleg totaal,pindakaas,201426,757
595695,ah extra rozenbottel jam,broodbeleg totaal,jam,201422,773
629962,ah duo pasta hazelnt wit,broodbeleg totaal,pasta s,201448,783
571657,ruijt 8 kleintjes pasta,broodbeleg totaal,jam,201425,643
603954,fto hagelslag melk,broodbeleg totaal,hagelslag,201441,469
593739,venz xxl hagel wit,broodbeleg totaal,hagelslag,201514,699
637032,melv bloemenhoning,broodbeleg totaal,honing,201443,753
598971,bm vijgen confiture,broodbeleg totaal,jam,201507,663
630664,ah exc choco ex pr,broodbeleg totaal,pasta s,201431,592
516820,ah bio fspr aardb,broodbeleg totaal,jam,201437,622
807510,duo penotti caramel,broodbeleg totaal,pasta s,201429,442
750007,pastachoca puur,broodbeleg totaal,pasta s,201516,796
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201427,630
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201505,603
59822,langn goudh honing,broodbeleg totaal,honing,201518,777
761677,chant sin gem conf,broodbeleg totaal,jam,201429,551
761677,chant sin gem conf,broodbeleg totaal,jam,201503,531
807351,roosvicee rozenbotteljam,broodbeleg totaal,jam,201443,199
807351,roosvicee rozenbotteljam,broodbeleg totaal,jam,201435,187
780613,jacques matinettes puur,broodbeleg totaal,overig strooibaar,201519,469
595697,ah extra bramen jam,broodbeleg totaal,jam,201426,556
595697,ah extra bramen jam,broodbeleg totaal,jam,201520,613
754548,frut stoofperen stroop,broodbeleg totaal,stroop,201444,368
516827,ah bio fspr abrik,broodbeleg totaal,jam,201519,68
787608,duo penotti,broodbeleg totaal,pasta s,201512,872
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201422,841
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201450,860
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201501,770
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201510,806
815484,theha kokosbrood,broodbeleg totaal,kokosbrood,201424,792
553594,hero delight bosvr,broodbeleg totaal,jam,201439,716
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201445,843
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201503,608
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201520,613
826987,leev fr op br aardb,broodbeleg totaal,jam,201511,1
629963,ah hazelnoot choc pasta,broodbeleg totaal,pasta s,201504,826
553589,hero delight abrik,broodbeleg totaal,jam,201514,175
768419,ruijt royale hagel puur,broodbeleg totaal,hagelslag,201504,783
787601,heinz sandw medit,broodbeleg totaal,spreads,201433,661
793429,ruijt royale vlokken puur,broodbeleg totaal,vlokken,201449,748
91019,nutella hazelnootpasta,broodbeleg totaal,pasta s,201440,812
91019,nutella hazelnootpasta,broodbeleg totaal,pasta s,201505,822
103266,ah bsc jam strawber,broodbeleg totaal,jam,201425,844
559661,ah extra jam abrikozen,broodbeleg totaal,jam,201422,716
818514,melv bloem manuka honing,broodbeleg totaal,honing,201435,278
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201424,853
761678,chant vijgen conf,broodbeleg totaal,jam,201435,593
787599,heinz sandw komk,broodbeleg totaal,spreads,201451,786
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201435,854
587831,ah bsc peanutbutter,broodbeleg totaal,pindakaas,201509,866
637035,melv acacia honing,broodbeleg totaal,honing,201518,810
12042,ah klaverhoning,broodbeleg totaal,honing,201432,612
502588,bm bosbessen confiture,broodbeleg totaal,jam,201427,729
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201449,828
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201511,830
595699,ah extra bl pruimen jam,broodbeleg totaal,jam,201438,721
624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201431,388
624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201502,419
624276,ah xtra grote hagel melk,broodbeleg totaal,hagelslag,201445,745
787607,ruijt spec int puur,broodbeleg totaal,hagelslag,201510,855
797871,gilse originele suikerstr,broodbeleg totaal,stroop,201501,429
502589,bm aardbeien confiture,broodbeleg totaal,jam,201510,872
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201422,845
609692,hero jam mini s,broodbeleg totaal,jam,201435,686
615881,venz mini s,broodbeleg totaal,hagelslag,201447,442
615881,venz mini s,broodbeleg totaal,hagelslag,201449,440
527939,ruijt 8 kleintjes strooi,broodbeleg totaal,hagelslag,201425,835
603633,venz krokovlok puur van,broodbeleg totaal,overig strooibaar,201517,783
624819,lubeck kokosbrood,broodbeleg totaal,kokosbrood,201441,803
535858,bm meer fruit aardb,broodbeleg totaal,jam,201512,147
551199,chiv olde eng marm,broodbeleg totaal,jam,201425,744
551199,chiv olde eng marm,broodbeleg totaal,jam,201439,752
809607,ah bsc sprinkles plain,broodbeleg totaal,hagelslag,201501,866
535856,bm meer fruit framb,broodbeleg totaal,jam,201502,478
586789,ruijt vlokfeest,broodbeleg totaal,vlokken,201502,856
815491,hero bosbessen jam,broodbeleg totaal,jam,201520,402
511498,ah schenkhoning,broodbeleg totaal,honing,201439,848
511498,ah schenkhoning,broodbeleg totaal,honing,201505,861
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201520,873
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201434,851
815492,hero zw kersen jam,broodbeleg totaal,jam,201450,659
815492,hero zw kersen jam,broodbeleg totaal,jam,201520,502
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201521,5
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201444,864
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201433,660
812323,ah bsc flower honey,broodbeleg totaal,honing,201516,622
768356,hero volfruit bosvruchten,broodbeleg totaal,jam,201512,1
524268,ah bio bloemhoning vlb,broodbeleg totaal,honing,201424,807
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201441,793
787609,duo penotti maxi potti,broodbeleg totaal,pasta s,201433,683
815481,calve pindakaas,broodbeleg totaal,pindakaas,201512,872
524260,es milk choco sprinkles,broodbeleg totaal,hagelslag,201423,1
828962,heinz sandw mexic,broodbeleg totaal,spreads,201506,672
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201447,821
598734,ah bio bloemenhoning cr,broodbeleg totaal,honing,201426,812
598734,ah bio bloemenhoning cr,broodbeleg totaal,honing,201436,788
598734,ah bio bloemenhoning cr,broodbeleg totaal,honing,201511,839
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201430,568
799628,ah bio hazeln pasta,broodbeleg totaal,pasta s,201432,729
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201509,193
502753,ah broodspread,broodbeleg totaal,spreads,201518,726
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201511,245
514013,choca vlokken,broodbeleg totaal,vlokken,201519,873
617784,bm meer fr abrikoos,broodbeleg totaal,jam,201441,437
768352,hero volfruit aardbeien,broodbeleg totaal,jam,201428,1
21110,ah pindakaas,broodbeleg totaal,pindakaas,201438,856
516302,ruijt muisjes gest,broodbeleg totaal,overig strooibaar,201429,841
516302,ruijt muisjes gest,broodbeleg totaal,overig strooibaar,201509,861
807347,venz choc hagelslag puur,broodbeleg totaal,hagelslag,201447,853
807347,venz choc hagelslag puur,broodbeleg totaal,hagelslag,201452,849
750103,ah halvajam framb,broodbeleg totaal,jam,201505,712
750104,ah halvajam gra cra,broodbeleg totaal,jam,201501,624
10181,ah hlv jam abrikoos,broodbeleg totaal,jam,201502,842
